timestamp_ns,rgb_path,thermal_raw_path,thermal_color_path
1754035624758573028,rgb/003911_1754035624758573028.png,thermal_raw/003911_1754035624758573028.png,thermal_color/003911_1754035624758573028.png
1754035624823137866,rgb/003912_1754035624823137866.png,thermal_raw/003912_1754035624823137866.png,thermal_color/003912_1754035624823137866.png
1754035624898642306,rgb/003913_1754035624898642306.png,thermal_raw/003913_1754035624898642306.png,thermal_color/003913_1754035624898642306.png
1754035624920289669,rgb/003914_1754035624920289669.png,thermal_raw/003914_1754035624920289669.png,thermal_color/003914_1754035624920289669.png
1754035624989356354,rgb/003915_1754035624989356354.png,thermal_raw/003915_1754035624989356354.png,thermal_color/003915_1754035624989356354.png
1754035625018760622,rgb/003916_1754035625018760622.png,thermal_raw/003916_1754035625018760622.png,thermal_color/003916_1754035625018760622.png
1754035625083798641,rgb/003917_1754035625083798641.png,thermal_raw/003917_1754035625083798641.png,thermal_color/003917_1754035625083798641.png
1754035625115761374,rgb/003918_1754035625115761374.png,thermal_raw/003918_1754035625115761374.png,thermal_color/003918_1754035625115761374.png
1754035625180971660,rgb/003919_1754035625180971660.png,thermal_raw/003919_1754035625180971660.png,thermal_color/003919_1754035625180971660.png
1754035625279377667,rgb/003920_1754035625279377667.png,thermal_raw/003920_1754035625279377667.png,thermal_color/003920_1754035625279377667.png
1754035625312999231,rgb/003921_1754035625312999231.png,thermal_raw/003921_1754035625312999231.png,thermal_color/003921_1754035625312999231.png
1754035625355402630,rgb/003922_1754035625355402630.png,thermal_raw/003922_1754035625355402630.png,thermal_color/003922_1754035625355402630.png
1754035625380843690,rgb/003923_1754035625380843690.png,thermal_raw/003923_1754035625380843690.png,thermal_color/003923_1754035625380843690.png
1754035625440611191,rgb/003924_1754035625440611191.png,thermal_raw/003924_1754035625440611191.png,thermal_color/003924_1754035625440611191.png
1754035625486855289,rgb/003925_1754035625486855289.png,thermal_raw/003925_1754035625486855289.png,thermal_color/003925_1754035625486855289.png
1754035625541666489,rgb/003926_1754035625541666489.png,thermal_raw/003926_1754035625541666489.png,thermal_color/003926_1754035625541666489.png
1754035625574697908,rgb/003927_1754035625574697908.png,thermal_raw/003927_1754035625574697908.png,thermal_color/003927_1754035625574697908.png
1754035625639379958,rgb/003928_1754035625639379958.png,thermal_raw/003928_1754035625639379958.png,thermal_color/003928_1754035625639379958.png
1754035625704834591,rgb/003929_1754035625704834591.png,thermal_raw/003929_1754035625704834591.png,thermal_color/003929_1754035625704834591.png
1754035625747185180,rgb/003930_1754035625747185180.png,thermal_raw/003930_1754035625747185180.png,thermal_color/003930_1754035625747185180.png
1754035625802904128,rgb/003931_1754035625802904128.png,thermal_raw/003931_1754035625802904128.png,thermal_color/003931_1754035625802904128.png
1754035625834565453,rgb/003932_1754035625834565453.png,thermal_raw/003932_1754035625834565453.png,thermal_color/003932_1754035625834565453.png
1754035625900262509,rgb/003933_1754035625900262509.png,thermal_raw/003933_1754035625900262509.png,thermal_color/003933_1754035625900262509.png
1754035625931309022,rgb/003934_1754035625931309022.png,thermal_raw/003934_1754035625931309022.png,thermal_color/003934_1754035625931309022.png
1754035626001762080,rgb/003935_1754035626001762080.png,thermal_raw/003935_1754035626001762080.png,thermal_color/003935_1754035626001762080.png
1754035626068645141,rgb/003936_1754035626068645141.png,thermal_raw/003936_1754035626068645141.png,thermal_color/003936_1754035626068645141.png
1754035626099454128,rgb/003937_1754035626099454128.png,thermal_raw/003937_1754035626099454128.png,thermal_color/003937_1754035626099454128.png
1754035626162623802,rgb/003938_1754035626162623802.png,thermal_raw/003938_1754035626162623802.png,thermal_color/003938_1754035626162623802.png
1754035626196601230,rgb/003939_1754035626196601230.png,thermal_raw/003939_1754035626196601230.png,thermal_color/003939_1754035626196601230.png
1754035626262107677,rgb/003940_1754035626262107677.png,thermal_raw/003940_1754035626262107677.png,thermal_color/003940_1754035626262107677.png
1754035626294285318,rgb/003941_1754035626294285318.png,thermal_raw/003941_1754035626294285318.png,thermal_color/003941_1754035626294285318.png
1754035626359761096,rgb/003942_1754035626359761096.png,thermal_raw/003942_1754035626359761096.png,thermal_color/003942_1754035626359761096.png
1754035626392957200,rgb/003943_1754035626392957200.png,thermal_raw/003943_1754035626392957200.png,thermal_color/003943_1754035626392957200.png
1754035626456597862,rgb/003944_1754035626456597862.png,thermal_raw/003944_1754035626456597862.png,thermal_color/003944_1754035626456597862.png
1754035626520345142,rgb/003945_1754035626520345142.png,thermal_raw/003945_1754035626520345142.png,thermal_color/003945_1754035626520345142.png
1754035626553452266,rgb/003946_1754035626553452266.png,thermal_raw/003946_1754035626553452266.png,thermal_color/003946_1754035626553452266.png
1754035626617735276,rgb/003947_1754035626617735276.png,thermal_raw/003947_1754035626617735276.png,thermal_color/003947_1754035626617735276.png
1754035626652724694,rgb/003948_1754035626652724694.png,thermal_raw/003948_1754035626652724694.png,thermal_color/003948_1754035626652724694.png
1754035626715589112,rgb/003949_1754035626715589112.png,thermal_raw/003949_1754035626715589112.png,thermal_color/003949_1754035626715589112.png
1754035626748401063,rgb/003950_1754035626748401063.png,thermal_raw/003950_1754035626748401063.png,thermal_color/003950_1754035626748401063.png
1754035626812629653,rgb/003951_1754035626812629653.png,thermal_raw/003951_1754035626812629653.png,thermal_color/003951_1754035626812629653.png
1754035626879680060,rgb/003952_1754035626879680060.png,thermal_raw/003952_1754035626879680060.png,thermal_color/003952_1754035626879680060.png
1754035626909813701,rgb/003953_1754035626909813701.png,thermal_raw/003953_1754035626909813701.png,thermal_color/003953_1754035626909813701.png
1754035626974589347,rgb/003954_1754035626974589347.png,thermal_raw/003954_1754035626974589347.png,thermal_color/003954_1754035626974589347.png
1754035627006902884,rgb/003955_1754035627006902884.png,thermal_raw/003955_1754035627006902884.png,thermal_color/003955_1754035627006902884.png
1754035627072965153,rgb/003956_1754035627072965153.png,thermal_raw/003956_1754035627072965153.png,thermal_color/003956_1754035627072965153.png
1754035627106751615,rgb/003957_1754035627106751615.png,thermal_raw/003957_1754035627106751615.png,thermal_color/003957_1754035627106751615.png
1754035627171641937,rgb/003958_1754035627171641937.png,thermal_raw/003958_1754035627171641937.png,thermal_color/003958_1754035627171641937.png
1754035627245538437,rgb/003959_1754035627245538437.png,thermal_raw/003959_1754035627245538437.png,thermal_color/003959_1754035627245538437.png
1754035627281872905,rgb/003960_1754035627281872905.png,thermal_raw/003960_1754035627281872905.png,thermal_color/003960_1754035627281872905.png
1754035627337286058,rgb/003961_1754035627337286058.png,thermal_raw/003961_1754035627337286058.png,thermal_color/003961_1754035627337286058.png
1754035627368622818,rgb/003962_1754035627368622818.png,thermal_raw/003962_1754035627368622818.png,thermal_color/003962_1754035627368622818.png
1754035627433796405,rgb/003963_1754035627433796405.png,thermal_raw/003963_1754035627433796405.png,thermal_color/003963_1754035627433796405.png
1754035627465628799,rgb/003964_1754035627465628799.png,thermal_raw/003964_1754035627465628799.png,thermal_color/003964_1754035627465628799.png
1754035627530723097,rgb/003965_1754035627530723097.png,thermal_raw/003965_1754035627530723097.png,thermal_color/003965_1754035627530723097.png
1754035627566442358,rgb/003966_1754035627566442358.png,thermal_raw/003966_1754035627566442358.png,thermal_color/003966_1754035627566442358.png
1754035627628545183,rgb/003967_1754035627628545183.png,thermal_raw/003967_1754035627628545183.png,thermal_color/003967_1754035627628545183.png
1754035627701406283,rgb/003968_1754035627701406283.png,thermal_raw/003968_1754035627701406283.png,thermal_color/003968_1754035627701406283.png
1754035627727460614,rgb/003969_1754035627727460614.png,thermal_raw/003969_1754035627727460614.png,thermal_color/003969_1754035627727460614.png
1754035627798084059,rgb/003970_1754035627798084059.png,thermal_raw/003970_1754035627798084059.png,thermal_color/003970_1754035627798084059.png
1754035627826873290,rgb/003971_1754035627826873290.png,thermal_raw/003971_1754035627826873290.png,thermal_color/003971_1754035627826873290.png
1754035627893868620,rgb/003972_1754035627893868620.png,thermal_raw/003972_1754035627893868620.png,thermal_color/003972_1754035627893868620.png
1754035627929847873,rgb/003973_1754035627929847873.png,thermal_raw/003973_1754035627929847873.png,thermal_color/003973_1754035627929847873.png
1754035627992836399,rgb/003974_1754035627992836399.png,thermal_raw/003974_1754035627992836399.png,thermal_color/003974_1754035627992836399.png
1754035628021457313,rgb/003975_1754035628021457313.png,thermal_raw/003975_1754035628021457313.png,thermal_color/003975_1754035628021457313.png
1754035628086949537,rgb/003976_1754035628086949537.png,thermal_raw/003976_1754035628086949537.png,thermal_color/003976_1754035628086949537.png
1754035628150841968,rgb/003977_1754035628150841968.png,thermal_raw/003977_1754035628150841968.png,thermal_color/003977_1754035628150841968.png
1754035628188833971,rgb/003978_1754035628188833971.png,thermal_raw/003978_1754035628188833971.png,thermal_color/003978_1754035628188833971.png
1754035628250292463,rgb/003979_1754035628250292463.png,thermal_raw/003979_1754035628250292463.png,thermal_color/003979_1754035628250292463.png
1754035628284751647,rgb/003980_1754035628284751647.png,thermal_raw/003980_1754035628284751647.png,thermal_color/003980_1754035628284751647.png
1754035628347152983,rgb/003981_1754035628347152983.png,thermal_raw/003981_1754035628347152983.png,thermal_color/003981_1754035628347152983.png
1754035628379762851,rgb/003982_1754035628379762851.png,thermal_raw/003982_1754035628379762851.png,thermal_color/003982_1754035628379762851.png
1754035628444273127,rgb/003983_1754035628444273127.png,thermal_raw/003983_1754035628444273127.png,thermal_color/003983_1754035628444273127.png
1754035628509483568,rgb/003984_1754035628509483568.png,thermal_raw/003984_1754035628509483568.png,thermal_color/003984_1754035628509483568.png
1754035628542124998,rgb/003985_1754035628542124998.png,thermal_raw/003985_1754035628542124998.png,thermal_color/003985_1754035628542124998.png
1754035628616051483,rgb/003986_1754035628616051483.png,thermal_raw/003986_1754035628616051483.png,thermal_color/003986_1754035628616051483.png
1754035628641486083,rgb/003987_1754035628641486083.png,thermal_raw/003987_1754035628641486083.png,thermal_color/003987_1754035628641486083.png
1754035628706635758,rgb/003988_1754035628706635758.png,thermal_raw/003988_1754035628706635758.png,thermal_color/003988_1754035628706635758.png
1754035628739614008,rgb/003989_1754035628739614008.png,thermal_raw/003989_1754035628739614008.png,thermal_color/003989_1754035628739614008.png
1754035628806839604,rgb/003990_1754035628806839604.png,thermal_raw/003990_1754035628806839604.png,thermal_color/003990_1754035628806839604.png
1754035628845663927,rgb/003991_1754035628845663927.png,thermal_raw/003991_1754035628845663927.png,thermal_color/003991_1754035628845663927.png
1754035628902441091,rgb/003992_1754035628902441091.png,thermal_raw/003992_1754035628902441091.png,thermal_color/003992_1754035628902441091.png
1754035628970435962,rgb/003993_1754035628970435962.png,thermal_raw/003993_1754035628970435962.png,thermal_color/003993_1754035628970435962.png
1754035629000363761,rgb/003994_1754035629000363761.png,thermal_raw/003994_1754035629000363761.png,thermal_color/003994_1754035629000363761.png
1754035629066240466,rgb/003995_1754035629066240466.png,thermal_raw/003995_1754035629066240466.png,thermal_color/003995_1754035629066240466.png
1754035629097386309,rgb/003996_1754035629097386309.png,thermal_raw/003996_1754035629097386309.png,thermal_color/003996_1754035629097386309.png
1754035629163563305,rgb/003997_1754035629163563305.png,thermal_raw/003997_1754035629163563305.png,thermal_color/003997_1754035629163563305.png
1754035629220850051,rgb/003998_1754035629220850051.png,thermal_raw/003998_1754035629220850051.png,thermal_color/003998_1754035629220850051.png
1754035629264480033,rgb/003999_1754035629264480033.png,thermal_raw/003999_1754035629264480033.png,thermal_color/003999_1754035629264480033.png
1754035629335748318,rgb/004000_1754035629335748318.png,thermal_raw/004000_1754035629335748318.png,thermal_color/004000_1754035629335748318.png
1754035629366009303,rgb/004001_1754035629366009303.png,thermal_raw/004001_1754035629366009303.png,thermal_color/004001_1754035629366009303.png
1754035629427729131,rgb/004002_1754035629427729131.png,thermal_raw/004002_1754035629427729131.png,thermal_color/004002_1754035629427729131.png
1754035629488954627,rgb/004003_1754035629488954627.png,thermal_raw/004003_1754035629488954627.png,thermal_color/004003_1754035629488954627.png
1754035629524344196,rgb/004004_1754035629524344196.png,thermal_raw/004004_1754035629524344196.png,thermal_color/004004_1754035629524344196.png
1754035629556792548,rgb/004005_1754035629556792548.png,thermal_raw/004005_1754035629556792548.png,thermal_color/004005_1754035629556792548.png
1754035629621047605,rgb/004006_1754035629621047605.png,thermal_raw/004006_1754035629621047605.png,thermal_color/004006_1754035629621047605.png
1754035629655201579,rgb/004007_1754035629655201579.png,thermal_raw/004007_1754035629655201579.png,thermal_color/004007_1754035629655201579.png
1754035629721491471,rgb/004008_1754035629721491471.png,thermal_raw/004008_1754035629721491471.png,thermal_color/004008_1754035629721491471.png
1754035629784600463,rgb/004009_1754035629784600463.png,thermal_raw/004009_1754035629784600463.png,thermal_color/004009_1754035629784600463.png
1754035629825903231,rgb/004010_1754035629825903231.png,thermal_raw/004010_1754035629825903231.png,thermal_color/004010_1754035629825903231.png
1754035629882789050,rgb/004011_1754035629882789050.png,thermal_raw/004011_1754035629882789050.png,thermal_color/004011_1754035629882789050.png
1754035629915756809,rgb/004012_1754035629915756809.png,thermal_raw/004012_1754035629915756809.png,thermal_color/004012_1754035629915756809.png
1754035629984812712,rgb/004013_1754035629984812712.png,thermal_raw/004013_1754035629984812712.png,thermal_color/004013_1754035629984812712.png
1754035630012483573,rgb/004014_1754035630012483573.png,thermal_raw/004014_1754035630012483573.png,thermal_color/004014_1754035630012483573.png
1754035630076603434,rgb/004015_1754035630076603434.png,thermal_raw/004015_1754035630076603434.png,thermal_color/004015_1754035630076603434.png
1754035630143496157,rgb/004016_1754035630143496157.png,thermal_raw/004016_1754035630143496157.png,thermal_color/004016_1754035630143496157.png
1754035630175450324,rgb/004017_1754035630175450324.png,thermal_raw/004017_1754035630175450324.png,thermal_color/004017_1754035630175450324.png
1754035630248975698,rgb/004018_1754035630248975698.png,thermal_raw/004018_1754035630248975698.png,thermal_color/004018_1754035630248975698.png
1754035630275106660,rgb/004019_1754035630275106660.png,thermal_raw/004019_1754035630275106660.png,thermal_color/004019_1754035630275106660.png
1754035630342535809,rgb/004020_1754035630342535809.png,thermal_raw/004020_1754035630342535809.png,thermal_color/004020_1754035630342535809.png
1754035630374402098,rgb/004021_1754035630374402098.png,thermal_raw/004021_1754035630374402098.png,thermal_color/004021_1754035630374402098.png
1754035630446608235,rgb/004022_1754035630446608235.png,thermal_raw/004022_1754035630446608235.png,thermal_color/004022_1754035630446608235.png
1754035630470760669,rgb/004023_1754035630470760669.png,thermal_raw/004023_1754035630470760669.png,thermal_color/004023_1754035630470760669.png
1754035630536760450,rgb/004024_1754035630536760450.png,thermal_raw/004024_1754035630536760450.png,thermal_color/004024_1754035630536760450.png
1754035630600794141,rgb/004025_1754035630600794141.png,thermal_raw/004025_1754035630600794141.png,thermal_color/004025_1754035630600794141.png
1754035630633020121,rgb/004026_1754035630633020121.png,thermal_raw/004026_1754035630633020121.png,thermal_color/004026_1754035630633020121.png
1754035630706759583,rgb/004027_1754035630706759583.png,thermal_raw/004027_1754035630706759583.png,thermal_color/004027_1754035630706759583.png
1754035630735031340,rgb/004028_1754035630735031340.png,thermal_raw/004028_1754035630735031340.png,thermal_color/004028_1754035630735031340.png
1754035630799054538,rgb/004029_1754035630799054538.png,thermal_raw/004029_1754035630799054538.png,thermal_color/004029_1754035630799054538.png
1754035630830525804,rgb/004030_1754035630830525804.png,thermal_raw/004030_1754035630830525804.png,thermal_color/004030_1754035630830525804.png
1754035630900524958,rgb/004031_1754035630900524958.png,thermal_raw/004031_1754035630900524958.png,thermal_color/004031_1754035630900524958.png
1754035630963498272,rgb/004032_1754035630963498272.png,thermal_raw/004032_1754035630963498272.png,thermal_color/004032_1754035630963498272.png
1754035631001909334,rgb/004033_1754035631001909334.png,thermal_raw/004033_1754035631001909334.png,thermal_color/004033_1754035631001909334.png
1754035631063208945,rgb/004034_1754035631063208945.png,thermal_raw/004034_1754035631063208945.png,thermal_color/004034_1754035631063208945.png
1754035631093619162,rgb/004035_1754035631093619162.png,thermal_raw/004035_1754035631093619162.png,thermal_color/004035_1754035631093619162.png
1754035631156604530,rgb/004036_1754035631156604530.png,thermal_raw/004036_1754035631156604530.png,thermal_color/004036_1754035631156604530.png
1754035631190623850,rgb/004037_1754035631190623850.png,thermal_raw/004037_1754035631190623850.png,thermal_color/004037_1754035631190623850.png
1754035631254469534,rgb/004038_1754035631254469534.png,thermal_raw/004038_1754035631254469534.png,thermal_color/004038_1754035631254469534.png
1754035631288544163,rgb/004039_1754035631288544163.png,thermal_raw/004039_1754035631288544163.png,thermal_color/004039_1754035631288544163.png
1754035631355225485,rgb/004040_1754035631355225485.png,thermal_raw/004040_1754035631355225485.png,thermal_color/004040_1754035631355225485.png
1754035631419146708,rgb/004041_1754035631419146708.png,thermal_raw/004041_1754035631419146708.png,thermal_color/004041_1754035631419146708.png
1754035631459586871,rgb/004042_1754035631459586871.png,thermal_raw/004042_1754035631459586871.png,thermal_color/004042_1754035631459586871.png
1754035631517495489,rgb/004043_1754035631517495489.png,thermal_raw/004043_1754035631517495489.png,thermal_color/004043_1754035631517495489.png
1754035631549300977,rgb/004044_1754035631549300977.png,thermal_raw/004044_1754035631549300977.png,thermal_color/004044_1754035631549300977.png
1754035631617118853,rgb/004045_1754035631617118853.png,thermal_raw/004045_1754035631617118853.png,thermal_color/004045_1754035631617118853.png
1754035631645655781,rgb/004046_1754035631645655781.png,thermal_raw/004046_1754035631645655781.png,thermal_color/004046_1754035631645655781.png
1754035631711743669,rgb/004047_1754035631711743669.png,thermal_raw/004047_1754035631711743669.png,thermal_color/004047_1754035631711743669.png
1754035631776470586,rgb/004048_1754035631776470586.png,thermal_raw/004048_1754035631776470586.png,thermal_color/004048_1754035631776470586.png
1754035631816062106,rgb/004049_1754035631816062106.png,thermal_raw/004049_1754035631816062106.png,thermal_color/004049_1754035631816062106.png
1754035631878012813,rgb/004050_1754035631878012813.png,thermal_raw/004050_1754035631878012813.png,thermal_color/004050_1754035631878012813.png
1754035631910238658,rgb/004051_1754035631910238658.png,thermal_raw/004051_1754035631910238658.png,thermal_color/004051_1754035631910238658.png
1754035631975316127,rgb/004052_1754035631975316127.png,thermal_raw/004052_1754035631975316127.png,thermal_color/004052_1754035631975316127.png
1754035632008617112,rgb/004053_1754035632008617112.png,thermal_raw/004053_1754035632008617112.png,thermal_color/004053_1754035632008617112.png
1754035632073161955,rgb/004054_1754035632073161955.png,thermal_raw/004054_1754035632073161955.png,thermal_color/004054_1754035632073161955.png
1754035632105451604,rgb/004055_1754035632105451604.png,thermal_raw/004055_1754035632105451604.png,thermal_color/004055_1754035632105451604.png
1754035632171627745,rgb/004056_1754035632171627745.png,thermal_raw/004056_1754035632171627745.png,thermal_color/004056_1754035632171627745.png
1754035632236427479,rgb/004057_1754035632236427479.png,thermal_raw/004057_1754035632236427479.png,thermal_color/004057_1754035632236427479.png
1754035632269436534,rgb/004058_1754035632269436534.png,thermal_raw/004058_1754035632269436534.png,thermal_color/004058_1754035632269436534.png
1754035632334447586,rgb/004059_1754035632334447586.png,thermal_raw/004059_1754035632334447586.png,thermal_color/004059_1754035632334447586.png
1754035632368383538,rgb/004060_1754035632368383538.png,thermal_raw/004060_1754035632368383538.png,thermal_color/004060_1754035632368383538.png
1754035632433183969,rgb/004061_1754035632433183969.png,thermal_raw/004061_1754035632433183969.png,thermal_color/004061_1754035632433183969.png
1754035632467577451,rgb/004062_1754035632467577451.png,thermal_raw/004062_1754035632467577451.png,thermal_color/004062_1754035632467577451.png
1754035632535599973,rgb/004063_1754035632535599973.png,thermal_raw/004063_1754035632535599973.png,thermal_color/004063_1754035632535599973.png
1754035632605006861,rgb/004064_1754035632605006861.png,thermal_raw/004064_1754035632605006861.png,thermal_color/004064_1754035632605006861.png
1754035632630627277,rgb/004065_1754035632630627277.png,thermal_raw/004065_1754035632630627277.png,thermal_color/004065_1754035632630627277.png
1754035632694196133,rgb/004066_1754035632694196133.png,thermal_raw/004066_1754035632694196133.png,thermal_color/004066_1754035632694196133.png
1754035632727088842,rgb/004067_1754035632727088842.png,thermal_raw/004067_1754035632727088842.png,thermal_color/004067_1754035632727088842.png
1754035632793488650,rgb/004068_1754035632793488650.png,thermal_raw/004068_1754035632793488650.png,thermal_color/004068_1754035632793488650.png
1754035632831793259,rgb/004069_1754035632831793259.png,thermal_raw/004069_1754035632831793259.png,thermal_color/004069_1754035632831793259.png
1754035632890924178,rgb/004070_1754035632890924178.png,thermal_raw/004070_1754035632890924178.png,thermal_color/004070_1754035632890924178.png
1754035632930642843,rgb/004071_1754035632930642843.png,thermal_raw/004071_1754035632930642843.png,thermal_color/004071_1754035632930642843.png
1754035632989801572,rgb/004072_1754035632989801572.png,thermal_raw/004072_1754035632989801572.png,thermal_color/004072_1754035632989801572.png
1754035633055002878,rgb/004073_1754035633055002878.png,thermal_raw/004073_1754035633055002878.png,thermal_color/004073_1754035633055002878.png
1754035633086332529,rgb/004074_1754035633086332529.png,thermal_raw/004074_1754035633086332529.png,thermal_color/004074_1754035633086332529.png
1754035633150510005,rgb/004075_1754035633150510005.png,thermal_raw/004075_1754035633150510005.png,thermal_color/004075_1754035633150510005.png
1754035633186754249,rgb/004076_1754035633186754249.png,thermal_raw/004076_1754035633186754249.png,thermal_color/004076_1754035633186754249.png
1754035633248326488,rgb/004077_1754035633248326488.png,thermal_raw/004077_1754035633248326488.png,thermal_color/004077_1754035633248326488.png
1754035633281661389,rgb/004078_1754035633281661389.png,thermal_raw/004078_1754035633281661389.png,thermal_color/004078_1754035633281661389.png
1754035633348345387,rgb/004079_1754035633348345387.png,thermal_raw/004079_1754035633348345387.png,thermal_color/004079_1754035633348345387.png
1754035633412939078,rgb/004080_1754035633412939078.png,thermal_raw/004080_1754035633412939078.png,thermal_color/004080_1754035633412939078.png
1754035633446721190,rgb/004081_1754035633446721190.png,thermal_raw/004081_1754035633446721190.png,thermal_color/004081_1754035633446721190.png
1754035633512547796,rgb/004082_1754035633512547796.png,thermal_raw/004082_1754035633512547796.png,thermal_color/004082_1754035633512547796.png
1754035633548536904,rgb/004083_1754035633548536904.png,thermal_raw/004083_1754035633548536904.png,thermal_color/004083_1754035633548536904.png
1754035633610843718,rgb/004084_1754035633610843718.png,thermal_raw/004084_1754035633610843718.png,thermal_color/004084_1754035633610843718.png
1754035633642302676,rgb/004085_1754035633642302676.png,thermal_raw/004085_1754035633642302676.png,thermal_color/004085_1754035633642302676.png
1754035633707797679,rgb/004086_1754035633707797679.png,thermal_raw/004086_1754035633707797679.png,thermal_color/004086_1754035633707797679.png
1754035633744691597,rgb/004087_1754035633744691597.png,thermal_raw/004087_1754035633744691597.png,thermal_color/004087_1754035633744691597.png
1754035633805495238,rgb/004088_1754035633805495238.png,thermal_raw/004088_1754035633805495238.png,thermal_color/004088_1754035633805495238.png
1754035633873073320,rgb/004089_1754035633873073320.png,thermal_raw/004089_1754035633873073320.png,thermal_color/004089_1754035633873073320.png
1754035633903223912,rgb/004090_1754035633903223912.png,thermal_raw/004090_1754035633903223912.png,thermal_color/004090_1754035633903223912.png
1754035633977372158,rgb/004091_1754035633977372158.png,thermal_raw/004091_1754035633977372158.png,thermal_color/004091_1754035633977372158.png
1754035634003130064,rgb/004092_1754035634003130064.png,thermal_raw/004092_1754035634003130064.png,thermal_color/004092_1754035634003130064.png
1754035634069461516,rgb/004093_1754035634069461516.png,thermal_raw/004093_1754035634069461516.png,thermal_color/004093_1754035634069461516.png
1754035634109742670,rgb/004094_1754035634109742670.png,thermal_raw/004094_1754035634109742670.png,thermal_color/004094_1754035634109742670.png
1754035634173921408,rgb/004095_1754035634173921408.png,thermal_raw/004095_1754035634173921408.png,thermal_color/004095_1754035634173921408.png
1754035634236222256,rgb/004096_1754035634236222256.png,thermal_raw/004096_1754035634236222256.png,thermal_color/004096_1754035634236222256.png
1754035634263187916,rgb/004097_1754035634263187916.png,thermal_raw/004097_1754035634263187916.png,thermal_color/004097_1754035634263187916.png
1754035634328607615,rgb/004098_1754035634328607615.png,thermal_raw/004098_1754035634328607615.png,thermal_color/004098_1754035634328607615.png
1754035634362408163,rgb/004099_1754035634362408163.png,thermal_raw/004099_1754035634362408163.png,thermal_color/004099_1754035634362408163.png
1754035634426619483,rgb/004100_1754035634426619483.png,thermal_raw/004100_1754035634426619483.png,thermal_color/004100_1754035634426619483.png
1754035634461112036,rgb/004101_1754035634461112036.png,thermal_raw/004101_1754035634461112036.png,thermal_color/004101_1754035634461112036.png
1754035634524354979,rgb/004102_1754035634524354979.png,thermal_raw/004102_1754035634524354979.png,thermal_color/004102_1754035634524354979.png
1754035634557960237,rgb/004103_1754035634557960237.png,thermal_raw/004103_1754035634557960237.png,thermal_color/004103_1754035634557960237.png
1754035634624943164,rgb/004104_1754035634624943164.png,thermal_raw/004104_1754035634624943164.png,thermal_color/004104_1754035634624943164.png
1754035634686796091,rgb/004105_1754035634686796091.png,thermal_raw/004105_1754035634686796091.png,thermal_color/004105_1754035634686796091.png
1754035634720722184,rgb/004106_1754035634720722184.png,thermal_raw/004106_1754035634720722184.png,thermal_color/004106_1754035634720722184.png
1754035634788415256,rgb/004107_1754035634788415256.png,thermal_raw/004107_1754035634788415256.png,thermal_color/004107_1754035634788415256.png
1754035634818194070,rgb/004108_1754035634818194070.png,thermal_raw/004108_1754035634818194070.png,thermal_color/004108_1754035634818194070.png
1754035634883789528,rgb/004109_1754035634883789528.png,thermal_raw/004109_1754035634883789528.png,thermal_color/004109_1754035634883789528.png
1754035634916594194,rgb/004110_1754035634916594194.png,thermal_raw/004110_1754035634916594194.png,thermal_color/004110_1754035634916594194.png
1754035634980886511,rgb/004111_1754035634980886511.png,thermal_raw/004111_1754035634980886511.png,thermal_color/004111_1754035634980886511.png
1754035635044735038,rgb/004112_1754035635044735038.png,thermal_raw/004112_1754035635044735038.png,thermal_color/004112_1754035635044735038.png
1754035635076197103,rgb/004113_1754035635076197103.png,thermal_raw/004113_1754035635076197103.png,thermal_color/004113_1754035635076197103.png
1754035635142329198,rgb/004114_1754035635142329198.png,thermal_raw/004114_1754035635142329198.png,thermal_color/004114_1754035635142329198.png
1754035635175015100,rgb/004115_1754035635175015100.png,thermal_raw/004115_1754035635175015100.png,thermal_color/004115_1754035635175015100.png
1754035635239139658,rgb/004116_1754035635239139658.png,thermal_raw/004116_1754035635239139658.png,thermal_color/004116_1754035635239139658.png
1754035635272742380,rgb/004117_1754035635272742380.png,thermal_raw/004117_1754035635272742380.png,thermal_color/004117_1754035635272742380.png
1754035635337165559,rgb/004118_1754035635337165559.png,thermal_raw/004118_1754035635337165559.png,thermal_color/004118_1754035635337165559.png
1754035635369957082,rgb/004119_1754035635369957082.png,thermal_raw/004119_1754035635369957082.png,thermal_color/004119_1754035635369957082.png
1754035635435596861,rgb/004120_1754035635435596861.png,thermal_raw/004120_1754035635435596861.png,thermal_color/004120_1754035635435596861.png
1754035635504218721,rgb/004121_1754035635504218721.png,thermal_raw/004121_1754035635504218721.png,thermal_color/004121_1754035635504218721.png
1754035635542582810,rgb/004122_1754035635542582810.png,thermal_raw/004122_1754035635542582810.png,thermal_color/004122_1754035635542582810.png
1754035635602200345,rgb/004123_1754035635602200345.png,thermal_raw/004123_1754035635602200345.png,thermal_color/004123_1754035635602200345.png
1754035635633492501,rgb/004124_1754035635633492501.png,thermal_raw/004124_1754035635633492501.png,thermal_color/004124_1754035635633492501.png
1754035635705418282,rgb/004125_1754035635705418282.png,thermal_raw/004125_1754035635705418282.png,thermal_color/004125_1754035635705418282.png
1754035635737250337,rgb/004126_1754035635737250337.png,thermal_raw/004126_1754035635737250337.png,thermal_color/004126_1754035635737250337.png
1754035635796896639,rgb/004127_1754035635796896639.png,thermal_raw/004127_1754035635796896639.png,thermal_color/004127_1754035635796896639.png
1754035635860337617,rgb/004128_1754035635860337617.png,thermal_raw/004128_1754035635860337617.png,thermal_color/004128_1754035635860337617.png
